osmid,tx,ty,x,y,time
165378105,-5.586036050812524,4.531730478998645,249577.71112129855,3814203.3450387344,7.193078610390857
165449501,-6.381638566945849,6.390947486524852,249573.2721193589,3814499.6444645836,9.031584610390858
165524622,-6.775922652156922,5.339437631727368,249330.71990933912,3814362.284269413,8.626860495633371
165586979,-5.922859920024843,4.936773689121286,249461.66916655816,3814334.2113857707,7.710512569851428
165531710,-5.263289886695151,4.269635283943082,249640.1754598893,3814152.5963599104,6.777315537089828
165379233,10.587296415372888,-3.8955511048864095,254149.39987942792,3811840.9570310046,11.281230597667497
165633360,10.902841944489476,-4.0245198216615545,254155.65613766716,3811835.0638493677,11.621906997625898
5333747783,11.013205357584889,-3.9152562980708625,254175.3963721472,3811869.4986315067,11.688452597667498
1347408969,11.077155212348854,-3.940889323220572,254221.56329602975,3811852.272418323,11.757294597667496
165379236,11.581363319296356,-3.8063853431880106,254234.40308910838,3811932.3246074393,12.190838597667497
165379239,11.837657268610025,-3.2422914821514772,254362.19892474567,3812068.3204980902,12.273654046953897
165379241,12.579646035910327,-2.9136749479016624,254467.56473263438,3812181.3205872043,12.912668046953897
165496441,11.680102878400847,-2.9227275503446615,254248.06389874767,3812173.792461533,12.040230046953898
165496437,10.929216603131204,-3.2401670736507278,254141.94509110105,3812060.2594777597,11.399406046953898
165506672,12.113770303808511,-2.605110493844762,254688.00157476132,3812189.4952140604,12.39072361319439
165379242,13.123594834535261,-2.513378520776769,254573.8794535026,3812295.5177281876,13.36210361319439
165442744,12.618142091202678,-2.5671151827711256,254630.89714997206,3812242.6184173366,12.87662961319439
165379244,12.993974140977112,-1.9997562409746703,254679.26655022017,3812409.518324422,13.14695360148879
165496427,13.813573902386368,-2.297638890881921,254459.94671456888,3812401.647880852,14.00335561319439
165580953,12.530165532688828,-2.102881630425879,254745.39473604073,3812348.742325947,12.70539882995279
165567326,11.452664486479977,-4.141525730229302,253360.89541452547,3812145.306203314,12.17849576975872
165451653,11.570625634062948,-3.4283421321470953,253467.986930565,3812260.4703852325,12.067846010729896
165379466,1.193454662826549,-4.235458733596285,251360.200794541,3812078.299215614,4.40039142761408
165420620,1.7134560637796477,-4.621439546023785,251478.753595868,3811969.7962655257,4.92885738889408
4788684590,1.6127382186376116,-3.481756744942687,251466.94717392782,3812192.585898017,3.8371284305856004
566113792,0.6641790619593657,-3.8196444320061333,251246.69666864077,3812184.9150415496,3.8769598157964804
165408495,1.2587830609938877,-5.343818651673054,251372.0211423942,3811855.420111321,5.49007582612608
165379472,0.18303780332783118,-5.526115170598249,251148.91349514996,3811849.5811590045,5.52914565879424
165379474,-0.05810546810772912,-5.964307332249233,251100.87532423597,3811797.7027582936,5.9645903630464
165379479,-1.6677027105401168,-7.418198770574126,250779.3228736768,3811477.870577131,7.6033482973286395
165379486,-1.954804464373568,-7.905436289792879,250725.25515158733,3811393.7069110144,8.14353629732864
165420663,-1.8294017181604574,-7.298332084517153,250740.7211517773,3811476.550532591,7.52411867678208
165420652,-1.1824203988967055,-7.008747140531959,250862.2465298542,3811476.9944652477,7.107788297328639
5146117743,-2.406981566961019,-8.275975993490677,250671.24846973535,3811442.4100815104,8.618894297328639
165379487,-2.3005192799415775,-8.347787181771146,250662.2169612785,3811325.7136827135,8.65898029732864
165587547,-1.558330453729802,-8.572389073125338,250812.90152256362,3811312.1328132194,8.71287829732864
165379536,6.729354124098163,-7.832906247081979,252449.44124151533,3811401.9326373353,10.326598045972974
165379538,6.071862948079044,-7.715497658525314,252388.201800222,3811337.0558348205,9.818168045972973
165528359,7.044452720700762,-8.14773084447061,252491.43991713403,3811363.217487823,10.770786045972974
4798550998,7.199734216448481,-7.242112581616673,252552.15171485412,3811510.04425646,10.211971770050559
165379546,4.412735259211552,-7.684250921512245,252175.5426740284,3811106.7757021226,8.861148045972973
165408559,4.571928496360895,-8.11162659585283,252132.3098408594,3811148.555661401,9.311338045972972
165408557,4.715474306148217,-8.043518097505638,252224.20653648605,3811061.6322084144,9.323834045972973
566113615,3.4256665556354937,-7.985358049887012,251991.3437551746,3810909.133090695,8.689138883416172
165380049,-11.575568961972767,0.7221737122624193,247904.42530471066,3813158.612689736,11.598074480881305
165498264,-11.643512010932005,0.5307955030164356,247811.038330386,3813108.9779398637,11.655604480881305
165446414,-13.064247809539253,-0.16600628865202433,247576.18319236682,3812913.556182947,13.065302480881305
165446412,-13.015401584837083,-0.19353989286609938,247720.28226354532,3812908.0500395223,13.016840480881307
165380104,-10.066872433257508,-11.820188621842934,249074.80521702967,3810566.2651591366,15.526067745679365
165380136,-10.914126676322839,-11.22019538674448,248956.34505614114,3810742.1920260047,15.652825483712004
165453580,-11.39196529857548,-11.765275769783344,248863.4048824891,3810636.0171495345,16.376769745679365
165453559,-9.79821289730045,-11.411306389284023,249115.0517463895,3810632.565004013,15.040707745679365
165608310,-10.744486685225784,-10.63678994362935,248968.54373887923,3810836.334313324,15.119037483712004
165381618,-12.917930424168572,5.401371541612062,248302.7849795658,3814133.181236005,14.001704930978823
165381619,-12.518215364159813,5.109293656474103,248227.1646952008,3814136.004767613,13.520746930978824
165403609,-11.944923225189232,5.208973468670534,248229.59323137882,3814215.5355583997,13.031292930978823
165381623,-13.284084834216733,5.093966920592952,248038.55061337363,3814137.1152471066,14.227276930978825
165403593,-12.883050562367936,4.922782073283018,248272.30912016745,3814043.641139598,13.79154723493943
165381941,-12.362029314308685,10.460631111164798,248413.62831732898,3815241.9798187795,16.193967148654345
165404514,-12.249831737402092,9.903601962389198,248396.44347855594,3815154.0781981023,15.752450902132745
165381949,-12.0695092454293,10.862149990196984,248630.8677523607,3815191.5884513166,16.237590826075145
165404522,-12.485646431106154,10.967502481850191,248427.60394822224,3815316.6466871253,16.618588312247944
165404512,-12.070359365794856,9.494498211250082,248386.49511843766,3815102.5041654655,15.357052826075146
165382409,-5.86946943556431,9.144573391749214,249972.91882800602,3814733.451219015,10.866181204641828
165382411,-6.040478452740505,8.21722714609947,249803.73850725603,3814738.4450573763,10.198539204641827
165461894,-5.861008704972474,9.109350349734731,249972.36686530235,3814730.0246972744,10.831975204641829
165402002,-5.949849056210101,9.693611695838547,249957.12291304156,3814840.336074948,11.373953204641827
165382413,-6.207041900321923,7.617453088933375,249657.96542614172,3814743.1449098527,9.826136611835427
165402004,-6.115003413180431,8.8319231244675,249805.96315349723,3814845.0675636414,10.742259204641828
165402972,-5.956691346253501,7.600221817341473,249800.06438089084,3814632.638642777,9.656373204641827
165552758,-6.315823334970776,8.065208574785409,249659.45721663962,3814813.597347912,10.243886652699427
165382422,-6.021182182345576,7.315741425921998,249657.3238601582,3814726.1440471737,9.474951582142626
165382417,-7.674923660474085,7.512201496632174,249411.93960850895,3814622.683926454,10.739535582142627
4805424249,-7.458470103941167,7.188434509565026,249411.7985898911,3814597.3103427817,10.358685582142627
165551320,-7.7971993325838875,7.934160306864185,249416.10298740148,3814684.361131008,11.124172652699427
165402973,-5.92394810861033,6.821482868471323,249653.93987234897,3814637.669807006,9.034699204641827
165382780,-13.749029970111009,12.418333491173327,247976.7597627036,3815790.450749887,18.527029762404112
165382782,-14.14460115833442,12.57267563050349,247956.89115958058,3815763.1248923186,18.924637762404114
165402735,-14.41181592137067,12.639957128477443,248031.8970542224,3815660.069253719,19.169479762404112
165415019,-23.923310674353207,-6.6274768743015855,247178.29031723735,3811868.6809502514,24.824347792863048
165383230,-9.738511165543875,8.825306575238676,249030.4843330557,3814844.9812486386,13.142474495633374
165432023,-9.988307193292554,9.484036430230423,248977.26016367582,3814985.6276108967,13.773642495633375
165432022,-9.494302613416714,8.587656672856005,249032.06878225846,3814839.96512589,12.801938495633374
165383240,-10.169632599138858,8.597774708374954,248835.71220607942,3814883.099256191,13.317025085860573
165397155,-10.290129404697746,9.126704562280427,248845.65888666632,3814968.754535733,13.754399271962972
165397153,-10.034634697100712,8.076964677351988,248825.71247611873,3814798.888583586,12.881430506874972
165383259,-8.804791102390658,8.422044525683573,249152.74850322847,3814832.746093196,12.184218495633372
165529009,-9.190040946015799,8.680823670742988,249097.44420234681,3814861.591471716,12.641738495633373
165448287,-8.563426170472416,8.003921511478417,249172.60388660475,3814771.3424273008,11.721562495633371
165383714,14.383079169878979,-2.3391920977302845,256944.01798493275,3812010.0275048027,14.57205497097408
165383717,14.037282148197358,-2.2522926424449996,256945.46677600834,3812022.5331550674,14.216824970974079
165444373,14.756152983275648,-2.187315984922707,257237.6319786845,3812050.5079350513,14.917385899806078
165444327,13.353310153464129,-2.1326256647564437,256657.65405622023,3812072.8338908674,13.522536163034879
165387693,-11.199818141528974,5.20422597333943,247235.35256807719,3814759.9373123394,12.349894509059672
566111439,-11.552586086719344,5.624964213164231,247238.98046945277,3814844.353974599,12.849220509059672
566111440,-10.837570617986845,4.799493412687928,247232.60894483468,3814676.584566303,11.852766509059672
165387697,-12.092130803286794,5.283276201360341,246975.20123416532,3814766.012303188,13.195932509059672
165445608,-12.339947836405619,5.648568280295001,246975.50001598676,3814852.0405411446,13.571316672392792
165445607,-11.723385085955162,4.886263715783118,246972.96184914204,3814683.7003562395,12.700918509059672
165387712,-9.566458130251036,-10.970779587966936,249157.5316876933,3810716.899729121,14.555930953587206
165387718,-9.346879166719518,-10.468548467979392,249200.91876794497,3810817.861913631,14.034053483712004
165528326,-8.913297814807004,-10.855794087064881,249236.23258174295,3810673.7059481316,14.046178953587205
165387726,-9.275147657156406,-9.705997218172412,249199.22877923027,3810956.6720248447,13.425153483712004
165624155,-10.495420739808075,-10.168687517283715,249004.3739696972,3810916.296178383,14.613557483712004
165611166,-10.240002118226892,-9.667625291963544,249045.8470756061,3811007.651297499,14.082635483712004
165528345,-8.750549865336858,-9.509663785837722,249284.09869505352,3810971.8154453044,12.923073483712004
165387773,5.552216085637929,8.47351722115247,251995.79917433788,3814307.0176799935,10.130528000000002
165496079,4.188244085068563,8.396522491530183,251796.6811166368,3814330.756499543,9.383122000000002
165510503,7.7738980583275366,11.048327203116829,252175.50304395045,3814469.6856342657,13.50922
165387822,-4.962101896148511,3.884356192510838,249724.37722025035,3814044.869316101,6.301640917892572
165387838,-5.084597876927544,4.713323492782863,249835.42918552732,3814142.014692628,6.933148917892572
165456161,-4.594962717610087,3.4804137294217874,249860.82280189634,3813906.3202197077,5.7642833122752
165392943,1.5133268777529878,-10.757276837602621,251455.38923230636,3810518.859912904,10.863202253467964
165392945,1.1471131500017653,-10.246475403964276,251376.21997782888,3810600.0117535167,10.310486253467964
165474434,1.9650906870310718,-10.010686348950621,251567.04207048818,3810641.321377596,10.201736253467963
165498703,0.8851348990430733,-11.51157099903615,251305.59872809658,3810443.042730577,11.545550253467963
165414810,1.5999224603662383,-9.530005846268415,251489.4989470586,3810710.9949371973,9.663372253467964
165493626,0.7261264520910948,-11.211378374149891,251264.38225584826,3810608.5485350764,11.234868253467964
165392951,1.0786527285951826,-10.713490860280832,251344.32296209686,3810652.81577422,10.767654253467963
165393085,-0.5474960095680993,-12.219703944127339,251018.19302258265,3810860.680808027,12.23196289900416
165393139,-2.1744760820428866,-10.886648153539689,250709.2798697195,3810941.323936118,11.101687000197119
165455001,0.5444950576730774,-12.94434805609119,251202.02024990413,3810822.797791221,12.95579489900416
165393197,-3.837667666280237,-9.20690897979684,250249.2546266984,3810888.2430546144,9.974711328107519
165436443,-1.8228077091362527,-11.499089830634093,250783.8235152424,3810887.0428909305,11.642667000197118
165393212,-3.939273772844956,-8.675267866804825,250193.73579987322,3810935.834951214,9.52775684084352
165451344,-4.471711621787252,-9.554288171775545,250135.18306349535,3810871.021444619,10.548963328107519
165420671,-2.2199909832021123,-7.428385434864333,250661.68174139602,3811451.047556293,7.75301684084352
165393239,-3.9462720387050036,-8.214159918496307,250251.43660987285,3811166.8434737814,9.112929615118082
165405303,-3.6040153559002377,-9.085421208191503,250409.7842503378,3811187.7970297495,9.774139615118083
165393246,-4.00884825539617,-7.4029798272559715,250240.00801008582,3811347.8754487415,8.418727615118081
165443146,-4.343067043685293,-6.649755665642883,250110.31816387246,3811424.511407,7.942385142933761
165440295,-3.7757210684349287,-7.030845137759282,250270.7124699264,3811391.567150224,7.980529615118081
165393372,11.483615449940885,-3.400245607066803,253298.04893723043,3812311.26328826,11.97643911980928
165393373,10.965939771169785,-2.8647265588728126,253183.30231987048,3812417.431810697,11.33395311980928
165581712,10.94816804817514,-3.6178186177855034,253244.55300364553,3812253.847166065,11.53043776975872
165451656,12.012775990540975,-3.1626389376091035,253351.6420288807,3812368.8991089794,12.422120271861761
165438261,-12.234306719639834,-13.86978656952975,248542.2981060319,3810045.060168188,18.494573268787043
165408497,-0.4295974307170628,-3.89136467229181,251026.00086313896,3812177.8274119846,3.915006125824
165394161,-0.7332404075318923,-5.472311038603601,250968.79141160756,3811888.3225656445,5.521216315130241
165536325,-0.9416987999328683,-4.38016533625649,250919.61442479055,3812062.7808065186,4.480250551335041
165394180,-1.8329836226192144,-6.212975303065877,250715.8157215325,3811614.9811055246,6.477722676782079
165394182,-2.1303015577544606,-6.630314520370786,250662.21909448016,3811558.0249249004,6.96414067678208
566111814,-1.6438830866640204,-6.888215034142845,250818.9350999263,3811729.713747836,7.081656441766399
165586537,-2.265386893443013,-5.460052221520726,250599.47233402214,3811722.7465849845,5.911357546174719
165394184,-2.3727844929328317,-6.880642167353856,250609.73691896867,3811501.4831918417,7.2782788408435195
165554755,-2.566728299105896,-5.860663691289633,250545.92380935294,3811665.5344408033,6.398083546174719
165394186,-2.66617361430753,-7.28372512878823,250558.67177447592,3811446.346876995,7.75636084084352
165586539,-2.763267363970959,-6.0288841226875824,250493.6917062454,3811609.06434783,6.63197484084352
165394188,-2.8306202497432156,-7.3067594531251645,250503.64667083,3811387.6535640266,7.83588825239936
165432099,-3.0569551128951775,-6.420758296469532,250443.42437796394,3811553.840657447,7.11133684084352
165394190,-3.0989251398969926,-7.69438708570428,250460.27493147567,3811339.8491544276,8.29499425239936
165586541,-3.1852359141717987,-6.4490521487307975,250389.11816634308,3811494.51817303,7.19277425239936
